Ativo;Data;Cota;PL;Capt Liq;Monthly Return;Vol EWMA 97%;Daily Return
284211<BraNa>;2019-11-21;22.818499748;3074395567.4;-28979720.06;-0.11803014667;0.34551033509;0.014622144408
284211<BraNa>;2019-11-22;22.82163681;3067678670.3;-7139621.13;-0.11071290719;0.34050614735;0.013747889897
284211<BraNa>;2019-11-25;22.824091859;3019973791;-48034896.34;-0.10565141165;0.33616277305;0.010757548807
284211<BraNa>;2019-11-26;22.823869855;3023597375.8;3652930;-0.10662305976;0.3356224571;-0.00097267575256
284211<BraNa>;2019-11-27;22.82765493;3018027042.4;-6071685.58;-0.090056897443;0.33054673731;0.016583844445
284211<BraNa>;2019-11-28;22.829373964;3006895527.5;-11358868.44;-0.034851520832;0.3265803355;0.0075304893471
284211<BraNa>;2019-11-29;22.832534026;2991819788.4;-15491937.49;-0.018693880611;0.32157954733;0.013842090811
284211<BraNa>;2019-12-02;22.831859013;2955044447.2;-36686815.44;-0.013107417453;0.32241429176;-0.0029563664611
284211<BraNa>;2019-12-03;22.833416044;2955597277.2;351330.66;-0.006288757686;0.31890927856;0.0068195537096
284211<BraNa>;2019-12-04;22.828096938;2939105363.1;-15803411.45;-0.014848210503;0.33455901395;-0.023295268329
284211<BraNa>;2019-12-05;22.827413925;2928109958.6;-10907458.93;-0.013215080525;0.33520369566;-0.0029919863664
284211<BraNa>;2019-12-06;22.834697069;2916559609.4;-12484657;0.038825199044;0.33234863167;0.0319052544
284211<BraNa>;2019-12-09;22.838809151;2884908568.7;-32176170.04;0.088153157776;0.32705171034;0.018008040934
284211<BraNa>;2019-12-10;22.846035294;2885943108.2;153361.99;0.11982080486;0.32345783028;0.031639755616
284211<BraNa>;2019-12-11;22.847895331;2865727530.7;-20450489.91;0.13516912531;0.31948191111;0.0081416179455
284211<BraNa>;2019-12-12;22.851328399;2843107348.1;-23050752.55;0.16191419145;0.31442033835;0.015025752145
284211<BraNa>;2019-12-13;22.852147416;2824771754.6;-18437546.92;0.1607318125;0.31163243373;0.0035841077988
284211<BraNa>;2019-12-16;22.854312459;2812559603.8;-12479712.99;0.17939823865;0.30720430004;0.0094741333669
284211<BraNa>;2019-12-17;22.854003452;2813073482;551869.1;0.17804374384;0.30696999988;-0.0013520691936
284211<BraNa>;2019-12-18;22.859106554;2805301051.7;-8400514.3;0.22267757195;0.30223828335;0.022329134845
284211<BraNa>;2019-12-19;22.860872589;2797651565;-7866239.36;0.22078418206;0.29882803913;0.0077257394878
284211<BraNa>;2019-12-20;22.86595369;2798563294.1;289864.6;0.22261513641;0.29431168421;0.022226189321
284211<BraNa>;2019-12-23;22.871189793;2734152483.7;-65051603.81;0.21713159149;0.28972737185;0.022899127543
284211<BraNa>;2019-12-24;22.875873886;2734712505.9;0;0.23765638107;0.28527814576;0.0204803202
284211<BraNa>;2019-12-26;22.879215953;2712496866.9;-22615099.92;0.24249217367;0.28068201177;0.014609567915
284211<BraNa>;2019-12-27;22.884881065;2706160263.2;-7008238.38;0.25068775412;0.27647666797;0.024760955239
